stack_id,event_start,event_end,n_rows,n_treated_pois,n_control_pois,max_control_pois,target,spec,pre_window,post_window,poi_type
1,0,12,18798,14,2587,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
2,-1,12,19779,32,2623,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
3,-2,12,20715,20,2680,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
5,-4,12,22769,19,2754,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
7,-6,12,24909,20,2808,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
8,-6,12,24398,18,2779,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
9,-6,12,23884,21,2766,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
11,-6,12,22671,16,2711,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
12,-6,12,22020,21,2677,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
13,-6,12,21364,30,2630,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
14,-6,12,20633,19,2592,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
15,-6,12,20007,32,2560,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
16,-6,12,19340,28,2525,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
17,-6,12,18760,28,2490,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
18,-6,12,18145,15,2464,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
19,-6,12,17608,17,2209,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
20,-6,12,17875,31,2217,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
21,-6,12,17683,41,2195,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
23,-6,12,16754,12,2190,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
24,-6,12,16255,10,2165,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
25,-6,12,15775,12,2133,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
26,-6,12,15334,11,2135,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
27,-6,12,15001,14,2101,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
28,-6,12,14802,42,2074,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
29,-6,12,14422,27,2084,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
30,-6,12,14194,20,2085,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
31,-6,12,13912,14,2056,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
32,-6,12,13751,21,2032,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
33,-6,12,13483,15,2016,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
36,-6,12,12582,13,1898,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
37,-6,12,12215,12,1862,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
38,-6,12,11910,25,1797,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
40,-6,12,11532,7,1696,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
41,-6,12,11643,22,1620,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
44,-6,12,11663,14,1628,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
45,-6,12,11592,18,1608,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
48,-6,12,11287,14,1573,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
50,-6,12,11087,10,1578,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
51,-6,12,11202,21,1577,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
54,-6,12,11380,15,1611,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
55,-6,12,11597,15,1675,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
59,-6,12,12191,13,2042,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
60,-6,12,12322,15,2070,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
61,-6,11,11645,13,2015,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
66,-6,6,8856,21,1856,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
69,-6,3,7124,12,1760,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
70,-6,2,6493,8,1724,10000,spatial,poi_type_Arts_Entertainment,6,12,Arts_Entertainment
2,-1,12,26019,13,2619,10000,spatial,poi_type_Clothing,6,12,Clothing
4,-3,12,29064,12,2649,10000,spatial,poi_type_Clothing,6,12,Clothing
7,-6,12,33679,26,2686,10000,spatial,poi_type_Clothing,6,12,Clothing
8,-6,12,33348,39,2669,10000,spatial,poi_type_Clothing,6,12,Clothing
11,-6,12,31755,27,2661,10000,spatial,poi_type_Clothing,6,12,Clothing
13,-6,12,30478,77,2586,10000,spatial,poi_type_Clothing,6,12,Clothing
14,-6,12,29897,45,2562,10000,spatial,poi_type_Clothing,6,12,Clothing
15,-6,12,29130,14,2570,10000,spatial,poi_type_Clothing,6,12,Clothing
16,-6,12,28582,20,2551,10000,spatial,poi_type_Clothing,6,12,Clothing
17,-6,12,27922,25,2509,10000,spatial,poi_type_Clothing,6,12,Clothing
18,-6,12,27795,49,2544,10000,spatial,poi_type_Clothing,6,12,Clothing
20,-6,12,26964,23,2405,10000,spatial,poi_type_Clothing,6,12,Clothing
21,-6,12,26779,28,2398,10000,spatial,poi_type_Clothing,6,12,Clothing
22,-6,12,26392,17,2401,10000,spatial,poi_type_Clothing,6,12,Clothing
24,-6,12,25686,25,2399,10000,spatial,poi_type_Clothing,6,12,Clothing
25,-6,12,25101,12,2398,10000,spatial,poi_type_Clothing,6,12,Clothing
27,-6,12,24613,29,2372,10000,spatial,poi_type_Clothing,6,12,Clothing
28,-6,12,24472,44,2360,10000,spatial,poi_type_Clothing,6,12,Clothing
29,-6,12,23990,27,2398,10000,spatial,poi_type_Clothing,6,12,Clothing
33,-6,12,23025,32,2334,10000,spatial,poi_type_Clothing,6,12,Clothing
36,-6,12,22303,23,2263,10000,spatial,poi_type_Clothing,6,12,Clothing
38,-6,12,21712,58,2159,10000,spatial,poi_type_Clothing,6,12,Clothing
41,-6,12,20747,18,1997,10000,spatial,poi_type_Clothing,6,12,Clothing
46,-6,12,20221,30,1904,10000,spatial,poi_type_Clothing,6,12,Clothing
47,-6,12,20036,20,1898,10000,spatial,poi_type_Clothing,6,12,Clothing
51,-6,12,19533,21,1865,10000,spatial,poi_type_Clothing,6,12,Clothing
53,-6,12,19327,23,1844,10000,spatial,poi_type_Clothing,6,12,Clothing
54,-6,12,19213,20,1828,10000,spatial,poi_type_Clothing,6,12,Clothing
60,-6,12,18930,29,1948,10000,spatial,poi_type_Clothing,6,12,Clothing
68,-6,4,10929,37,1719,10000,spatial,poi_type_Clothing,6,12,Clothing
9,-6,12,50772,23,3404,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
11,-6,12,50961,21,3408,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
12,-6,12,50968,20,3399,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
13,-6,12,51085,23,3395,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
15,-6,12,51271,29,3379,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
16,-6,12,51371,36,3399,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
17,-6,12,51248,21,3404,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
21,-6,12,51340,43,3349,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
26,-6,12,49580,21,3418,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
28,-6,12,49012,36,3374,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
29,-6,12,48557,21,3433,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
30,-6,12,48434,37,3413,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
31,-6,12,48132,32,3409,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
32,-6,12,47817,35,3395,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
33,-6,12,47361,25,3387,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
36,-6,12,46208,27,3296,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
38,-6,12,45314,19,3223,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
39,-6,12,44899,17,3186,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
40,-6,12,44627,22,3151,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
41,-6,12,44737,48,3055,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
44,-6,12,44167,25,3007,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
47,-6,12,43524,18,2946,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
48,-6,12,43325,29,2920,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
51,-6,12,42442,45,2868,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
55,-6,12,41313,20,2862,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
59,-6,12,41498,26,3271,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
69,-6,3,21961,23,2986,10000,spatial,poi_type_Gas_Convenience,6,12,Gas_Convenience
2,-1,12,81545,32,7179,10000,spatial,poi_type_Grocery,6,12,Grocery
3,-2,12,87154,44,7230,10000,spatial,poi_type_Grocery,6,12,Grocery
4,-3,12,92304,17,7307,10000,spatial,poi_type_Grocery,6,12,Grocery
5,-4,12,97747,19,7342,10000,spatial,poi_type_Grocery,6,12,Grocery
6,-5,12,103135,19,7384,10000,spatial,poi_type_Grocery,6,12,Grocery
7,-6,12,108588,27,7413,10000,spatial,poi_type_Grocery,6,12,Grocery
8,-6,12,107995,27,7398,10000,spatial,poi_type_Grocery,6,12,Grocery
9,-6,12,107465,26,7383,10000,spatial,poi_type_Grocery,6,12,Grocery
10,-6,12,106733,17,7394,10000,spatial,poi_type_Grocery,6,12,Grocery
11,-6,12,106327,41,7343,10000,spatial,poi_type_Grocery,6,12,Grocery
12,-6,12,105535,51,7298,10000,spatial,poi_type_Grocery,6,12,Grocery
13,-6,12,104959,81,7252,10000,spatial,poi_type_Grocery,6,12,Grocery
14,-6,12,103695,33,7257,10000,spatial,poi_type_Grocery,6,12,Grocery
15,-6,12,103154,45,7238,10000,spatial,poi_type_Grocery,6,12,Grocery
16,-6,12,102501,73,7183,10000,spatial,poi_type_Grocery,6,12,Grocery
17,-6,12,101340,51,7147,10000,spatial,poi_type_Grocery,6,12,Grocery
18,-6,12,100851,41,7619,10000,spatial,poi_type_Grocery,6,12,Grocery
19,-6,12,100562,42,7451,10000,spatial,poi_type_Grocery,6,12,Grocery
20,-6,12,100470,38,7482,10000,spatial,poi_type_Grocery,6,12,Grocery
21,-6,12,100644,93,7426,10000,spatial,poi_type_Grocery,6,12,Grocery
22,-6,12,99419,26,7434,10000,spatial,poi_type_Grocery,6,12,Grocery
23,-6,12,99054,45,7606,10000,spatial,poi_type_Grocery,6,12,Grocery
24,-6,12,98165,24,7619,10000,spatial,poi_type_Grocery,6,12,Grocery
25,-6,12,97512,40,7575,10000,spatial,poi_type_Grocery,6,12,Grocery
26,-6,12,97132,47,7724,10000,spatial,poi_type_Grocery,6,12,Grocery
27,-6,12,96645,45,7687,10000,spatial,poi_type_Grocery,6,12,Grocery
28,-6,12,96912,107,7630,10000,spatial,poi_type_Grocery,6,12,Grocery
29,-6,12,96483,77,7858,10000,spatial,poi_type_Grocery,6,12,Grocery
30,-6,12,96044,57,7900,10000,spatial,poi_type_Grocery,6,12,Grocery
31,-6,12,95820,51,7923,10000,spatial,poi_type_Grocery,6,12,Grocery
32,-6,12,95933,77,7862,10000,spatial,poi_type_Grocery,6,12,Grocery
33,-6,12,95508,58,7864,10000,spatial,poi_type_Grocery,6,12,Grocery
34,-6,12,94826,25,7808,10000,spatial,poi_type_Grocery,6,12,Grocery
35,-6,12,94648,26,7748,10000,spatial,poi_type_Grocery,6,12,Grocery
36,-6,12,94477,38,7650,10000,spatial,poi_type_Grocery,6,12,Grocery
37,-6,12,93529,31,7633,10000,spatial,poi_type_Grocery,6,12,Grocery
38,-6,12,93329,92,7486,10000,spatial,poi_type_Grocery,6,12,Grocery
39,-6,12,92308,41,7397,10000,spatial,poi_type_Grocery,6,12,Grocery
40,-6,12,91848,44,7296,10000,spatial,poi_type_Grocery,6,12,Grocery
41,-6,12,92282,98,7021,10000,spatial,poi_type_Grocery,6,12,Grocery
42,-6,12,91512,48,6967,10000,spatial,poi_type_Grocery,6,12,Grocery
43,-6,12,91214,28,6972,10000,spatial,poi_type_Grocery,6,12,Grocery
44,-6,12,91345,63,6870,10000,spatial,poi_type_Grocery,6,12,Grocery
45,-6,12,90846,47,6847,10000,spatial,poi_type_Grocery,6,12,Grocery
46,-6,12,90162,25,6836,10000,spatial,poi_type_Grocery,6,12,Grocery
47,-6,12,89969,44,6693,10000,spatial,poi_type_Grocery,6,12,Grocery
48,-6,12,89163,37,6623,10000,spatial,poi_type_Grocery,6,12,Grocery
49,-6,12,88511,34,6580,10000,spatial,poi_type_Grocery,6,12,Grocery
50,-6,12,87802,23,6545,10000,spatial,poi_type_Grocery,6,12,Grocery
51,-6,12,87924,89,6439,10000,spatial,poi_type_Grocery,6,12,Grocery
52,-6,12,86811,20,6484,10000,spatial,poi_type_Grocery,6,12,Grocery
53,-6,12,86564,33,6458,10000,spatial,poi_type_Grocery,6,12,Grocery
54,-6,12,86400,40,6432,10000,spatial,poi_type_Grocery,6,12,Grocery
55,-6,12,86388,39,6469,10000,spatial,poi_type_Grocery,6,12,Grocery
56,-6,12,86355,33,6487,10000,spatial,poi_type_Grocery,6,12,Grocery
57,-6,12,86035,25,6485,10000,spatial,poi_type_Grocery,6,12,Grocery
