stack_id,event_start,event_end,n_rows,n_treated_pois,n_control_pois,max_control_pois,target,spec,pre_window,post_window,poi_type
58,-6,12,84934,28,6787,10000,spatial,poi_type_Grocery,6,12,Grocery
59,-6,12,84087,56,6831,10000,spatial,poi_type_Grocery,6,12,Grocery
60,-6,12,82747,53,6828,10000,spatial,poi_type_Grocery,6,12,Grocery
61,-6,11,77949,41,6749,10000,spatial,poi_type_Grocery,6,12,Grocery
62,-6,10,73377,46,6675,10000,spatial,poi_type_Grocery,6,12,Grocery
63,-6,9,68744,23,6630,10000,spatial,poi_type_Grocery,6,12,Grocery
64,-6,8,64333,37,6548,10000,spatial,poi_type_Grocery,6,12,Grocery
65,-6,7,59891,32,6473,10000,spatial,poi_type_Grocery,6,12,Grocery
66,-6,6,55438,55,6372,10000,spatial,poi_type_Grocery,6,12,Grocery
67,-6,5,50982,41,6286,10000,spatial,poi_type_Grocery,6,12,Grocery
68,-6,4,46615,23,6235,10000,spatial,poi_type_Grocery,6,12,Grocery
69,-6,3,42212,37,6154,10000,spatial,poi_type_Grocery,6,12,Grocery
70,-6,2,37780,18,6089,10000,spatial,poi_type_Grocery,6,12,Grocery
71,-6,1,33367,28,5990,10000,spatial,poi_type_Grocery,6,12,Grocery
1,0,12,13367,14,1533,10000,spatial,poi_type_Hotels,6,12,Hotels
10,-6,12,17662,22,1592,10000,spatial,poi_type_Hotels,6,12,Hotels
21,-6,12,14782,27,1481,10000,spatial,poi_type_Hotels,6,12,Hotels
26,-6,12,13003,15,1468,10000,spatial,poi_type_Hotels,6,12,Hotels
28,-6,12,12561,22,1446,10000,spatial,poi_type_Hotels,6,12,Hotels
32,-6,12,12160,24,1473,10000,spatial,poi_type_Hotels,6,12,Hotels
51,-6,12,9312,20,1108,10000,spatial,poi_type_Hotels,6,12,Hotels
1,0,12,102613,96,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
2,-1,12,111507,256,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
3,-2,12,117543,192,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
4,-3,12,122712,107,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
5,-4,12,129131,169,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
6,-5,12,135758,117,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
7,-6,12,142369,155,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
8,-6,12,142108,168,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
9,-6,12,142617,204,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
10,-6,12,137915,107,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
11,-6,12,141308,236,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
12,-6,12,140310,227,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
13,-6,12,142670,423,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
14,-6,12,137918,157,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
15,-6,12,138846,303,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
16,-6,12,138132,358,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
17,-6,12,136537,274,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
18,-6,12,134391,247,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
19,-6,12,138399,216,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
20,-6,12,140500,317,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
21,-6,12,143163,530,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
22,-6,12,137482,189,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
23,-6,12,134126,229,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
24,-6,12,129652,126,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
25,-6,12,129614,193,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
26,-6,12,128363,195,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
27,-6,12,128926,201,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
28,-6,12,134078,595,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
29,-6,12,127242,370,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
30,-6,12,124143,218,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
31,-6,12,121458,214,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
32,-6,12,124088,419,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
33,-6,12,121406,281,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
34,-6,12,121012,193,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
35,-6,12,119477,123,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
36,-6,12,122698,252,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
37,-6,12,120397,179,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
38,-6,12,123839,365,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
39,-6,12,120799,143,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
40,-6,12,123543,227,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
41,-6,12,128173,375,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
42,-6,12,127628,176,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
43,-6,12,124111,114,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
44,-6,12,127148,190,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
45,-6,12,126699,206,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
46,-6,12,125335,122,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
47,-6,12,126022,204,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
48,-6,12,126220,181,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
49,-6,12,125188,163,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
50,-6,12,124537,111,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
51,-6,12,128436,332,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
52,-6,12,125167,148,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
53,-6,12,125308,142,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
54,-6,12,124916,137,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
55,-6,12,123583,153,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
56,-6,12,123088,97,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
57,-6,12,121461,52,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
58,-6,12,116967,175,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
59,-6,12,115739,223,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
60,-6,12,112552,146,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
61,-6,11,109473,142,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
62,-6,10,105243,146,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
63,-6,9,98429,65,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
64,-6,8,94035,137,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
65,-6,7,89196,83,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
66,-6,6,84158,173,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
67,-6,5,79079,162,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
68,-6,4,73341,121,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
69,-6,3,67071,101,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
70,-6,2,60761,61,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
71,-6,1,54420,53,10000,10000,spatial,poi_type_Restaurants,6,12,Restaurants
1,0,12,95883,35,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
2,-1,12,102840,81,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
3,-2,12,106901,56,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
4,-3,12,112727,32,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
5,-4,12,118041,45,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
6,-5,12,123710,26,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
7,-6,12,130198,83,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
8,-6,12,128319,43,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
9,-6,12,128257,77,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
10,-6,12,127036,33,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
11,-6,12,127432,82,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
12,-6,12,125874,79,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
13,-6,12,126002,150,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
14,-6,12,124305,71,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
15,-6,12,123901,66,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
16,-6,12,123901,144,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
17,-6,12,123258,112,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
18,-6,12,119900,89,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
19,-6,12,122638,73,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
20,-6,12,121985,90,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
21,-6,12,123236,206,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
22,-6,12,121043,68,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
23,-6,12,118399,76,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
24,-6,12,116663,58,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
25,-6,12,115310,50,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
26,-6,12,114722,95,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
27,-6,12,114339,116,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
28,-6,12,115448,254,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
29,-6,12,111941,144,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
30,-6,12,110413,107,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
31,-6,12,109169,82,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
32,-6,12,109717,138,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
33,-6,12,108977,110,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
34,-6,12,109294,39,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
35,-6,12,110046,54,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
36,-6,12,110575,76,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
37,-6,12,110430,64,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
38,-6,12,112286,127,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
39,-6,12,111923,55,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
40,-6,12,114080,82,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
41,-6,12,117371,168,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
42,-6,12,116315,75,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
43,-6,12,115663,53,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
44,-6,12,115932,70,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
45,-6,12,115496,63,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
46,-6,12,114972,64,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
47,-6,12,115691,64,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
48,-6,12,114732,64,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
49,-6,12,113865,52,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
50,-6,12,114011,56,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
51,-6,12,114852,116,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
52,-6,12,114315,72,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
53,-6,12,113390,38,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
54,-6,12,113722,56,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
55,-6,12,113018,47,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
56,-6,12,112747,41,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
57,-6,12,112102,47,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
58,-6,12,103996,49,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
59,-6,12,102531,97,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
60,-6,12,101214,68,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
61,-6,11,96558,52,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
62,-6,10,92580,69,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
63,-6,9,88060,51,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
64,-6,8,83706,69,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
65,-6,7,78788,27,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
66,-6,6,75100,73,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
67,-6,5,70379,57,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
68,-6,4,65912,57,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
69,-6,3,60699,21,10000,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
70,-6,2,55353,22,9948,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
71,-6,1,49231,22,9777,10000,spatial,poi_type_Retail_Other,6,12,Retail_Other
