term,estimate,std.error,t_stat,p.value,ci_low95,ci_hi95,nobs,dataset,model,outcome,pre_window,post_window,n_stacks,n_original_pois,n_stacked_rows,pct_effect,pct_ci_low95,pct_ci_hi95,target,spec,max_control_pois
port_treat,-0.0002930118845932278,0.00017118009987275085,-1.7117169858590007,0.08694883679901995,-0.0006285248803438194,4.250111115736388e-05,6727669,Robust_Stacked_Broad,stacked_own_port_intensity,lcus,6,6,71,143784,6727669,-0.02929689608034672,-0.06283273999571595,0.0042502014342384094,broad,window_pre6_post6,10000
port_treat_level2,-0.0001435003856398678,0.00025953342297699934,-0.5529167842578228,0.580320393778714,-0.0006521858946747865,0.000365185123395051,6727669,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,6,6,71,143784,6727669,-0.014349008995201269,-0.0651973267680801,0.036525181159982524,broad,window_pre6_post6,10000
port_treat_dc,-0.00046254105970139966,0.00022025845096368862,-2.099992339352524,0.03572951501670069,-0.0008942476235902293,-3.0834495812569966e-05,6727669,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,6,6,71,143784,6727669,-0.046243410407653646,-0.08938479033425867,-0.0030834020434389988,broad,window_pre6_post6,10000
port_treat,-0.00021795501258132323,0.00022118265550535212,-0.985407341653194,0.3244240248744601,-0.0006514730173718134,0.0002155629922091669,6727669,Robust_Stacked_Broad,stacked_own_port_intensity,lspend,6,6,71,143784,6727669,-0.02179312621131111,-0.06512608549008411,0.021558622758050407,broad,window_pre6_post6,10000
port_treat_level2,-0.0001480982211916553,0.00033119921331840316,-0.4471575270599418,0.6547613254618527,-0.0007972486792957255,0.0005010522369124149,6727669,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,6,6,71,143784,6727669,-0.014808725519145027,-0.07969309610065109,0.050117778455223874,broad,window_pre6_post6,10000
port_treat_dc,-0.0002971647342609133,0.0002915758760223363,-1.0191677662597467,0.3081233266955026,-0.0008686534512646924,0.00027432398274286585,6727669,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,6,6,71,143784,6727669,-0.029712058519455926,-0.08682762810734632,0.027436161300750248,broad,window_pre6_post6,10000
port_treat,-0.00037860454280713837,0.00017013027661054843,-2.2253801636602057,0.02605572803142649,-0.0007120598849638133,-4.5149200650463446e-05,8827231,Robust_Stacked_Broad,stacked_own_port_intensity,lcus,6,12,71,148548,8827231,-0.03785328811513161,-0.07118064304857509,-0.004514818144064265,broad,window_pre6_post12,10000
port_treat_level2,5.092902297885041e-06,0.0002502720590165827,0.020349464170699105,0.9837645972405737,-0.000485440333374617,0.0004956261379703871,8827231,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,6,12,71,148548,8827231,0.0005092915266733966,-0.04853225262795265,0.049574898089859064,broad,window_pre6_post12,10000
port_treat_dc,-0.0008694174897119398,0.00022917858193641623,-3.7936245279375744,0.0001484641207976941,-0.0013186075103073156,-0.00042022746911656397,8827231,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,6,12,71,148548,8827231,-0.08690396558326251,-0.13177385294144064,-0.042013918592043835,broad,window_pre6_post12,10000
port_treat,-0.00039294447779617415,0.00021602271450418223,-1.8189961120434244,0.06891202324248272,-0.0008163489982243714,3.0460042632023023e-05,8827231,Robust_Stacked_Broad,stacked_own_port_intensity,lspend,6,12,71,148548,8827231,-0.039286728522598804,-0.08160158760350754,0.003046050654383184,broad,window_pre6_post12,10000
port_treat_level2,-0.00015639351555122932,0.0003164410959814342,-0.49422631111227416,0.6211463599305225,-0.0007766180636748403,0.0004638310325723817,8827231,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,6,12,71,148548,8827231,-0.015638128672288754,-0.07763165739189416,0.046393861881907396,broad,window_pre6_post12,10000
port_treat_dc,-0.0006955325621156605,0.00029528885506860684,-2.3554311318456693,0.01850122612236529,-0.0012742987180501299,-0.00011676640618119103,8827231,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,6,12,71,148548,8827231,-0.06952907354125439,-0.12734871442044923,-0.01167595892497169,broad,window_pre6_post12,10000
port_treat,-0.0007562670655818408,0.00018045897906560424,-4.190797651065656,2.779754859649543e-05,-0.001109966664550425,-0.0004025674666132565,10761001,Robust_Stacked_Broad,stacked_own_port_intensity,lcus,12,12,71,149739,10761001,-0.07559811677208529,-0.11093508794069516,-0.040248644720295976,broad,window_pre12_post12,10000
port_treat_level2,-0.00019970743590346846,0.0002583592146303492,-0.7729836003302707,0.43953208632386176,-0.0007060914965789529,0.00030667662477201594,10761001,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,12,12,71,149739,10761001,-0.019968749570091524,-0.07058422726399351,0.030672365485565962,broad,window_pre12_post12,10000
port_treat_dc,-0.0014624471568074778,0.00025272936877098606,-5.786613419403159,7.181960077175689e-09,-0.0019577967195986102,-0.0009670975940163451,10761001,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,12,12,71,149739,10761001,-0.14613783020755994,-0.19558814856844237,-0.09666301058525396,broad,window_pre12_post12,10000
port_treat,-0.0008138483592703296,0.00022299150729179835,-3.649683206120303,0.0002625639202544054,-0.0012509117135622544,-0.0003767850049784048,10761001,Robust_Stacked_Broad,stacked_own_port_intensity,lspend,12,12,71,149739,10761001,-0.08135172745180715,-0.1250129649636323,-0.037671403042274586,broad,window_pre12_post12,10000
port_treat_level2,-0.00037308486718098667,0.0003216073879898901,-1.1600631114628335,0.24602311166703883,-0.0010034353476411713,0.000257265613279198,10761001,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,12,12,71,149739,10761001,-0.037301527967621095,-0.10029320747407378,0.025729870891514815,broad,window_pre12_post12,10000
port_treat_dc,-0.001373102725657723,0.00030972522922546376,-4.433293113032701,9.280455934475947e-06,-0.001980164174939632,-0.0007660412763758141,10761001,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,12,12,71,149739,10761001,-0.13721604514392294,-0.19782049432732615,-0.07657479416642053,broad,window_pre12_post12,10000
port_treat,-0.0007177304165774054,0.00017353324423253298,-4.135982242201691,3.534395241284643e-05,-0.00105785557527317,-0.0003776052578816407,13475775,Robust_Stacked_Broad,stacked_own_port_intensity,lcus,12,24,71,155917,13475775,-0.07174729097124863,-0.10572962433122984,-0.0377533973988924,broad,window_pre12_post24,10000
port_treat_level2,-6.846647022436509e-05,0.00022400846070209164,-0.30564234051596156,0.759876979087364,-0.0005075230532004647,0.00037059011275173456,13475775,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,12,24,71,155917,13475775,-0.0068464126449082905,-0.05073942851608706,0.03706587897509795,broad,window_pre12_post24,10000
port_treat_dc,-0.0019203583619478565,0.00027339711519323476,-7.024062271434588,2.155086834549037e-12,-0.0024562167077265967,-0.0013845000161691163,13475775,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lcus,12,24,71,155917,13475775,-0.19185156535709247,-0.24532026756792488,-0.13835420381795807,broad,window_pre12_post24,10000
port_treat,-0.0007623380685061283,0.00020792691653474286,-3.6663750956877577,0.0002460129956561319,-0.0011698748249142242,-0.0003548013120980323,13475775,Robust_Stacked_Broad,stacked_own_port_intensity,lspend,12,24,71,155917,13475775,-0.07620475626666912,-0.11691907881330463,-0.035473837755580516,broad,window_pre12_post24,10000
port_treat_level2,-0.0001560330539161062,0.0002705930245298755,-0.5766336888661333,0.5641869362897065,-0.000686395381994662,0.0003743292741624497,13475775,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,12,24,71,155917,13475775,-0.01560208813922626,-0.06861598665730982,0.03743993441080017,broad,window_pre12_post24,10000
port_treat_dc,-0.0018853934269007207,0.00032352603304166183,-5.827640543096359,5.621650173215783e-09,-0.0025195044516623777,-0.0012512824021390636,13475775,Robust_Stacked_Broad,stacked_own_port_intensity_by_charger,lspend,12,24,71,155917,13475775,-0.18836171891912884,-0.25163331642381,-0.12504998747357327,broad,window_pre12_post24,10000
competitor_port_treat,-2.0749459840812696e-05,1.0511926115088042e-05,-1.9738970397661428,0.048393451445150795,-4.1352835026385257e-05,-1.4608465524013563e-07,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lcus,6,6,71,79724,6457707,-0.0020749244572259755,-0.004135198000968873,-1.4608464456977291e-05,spatial,window_pre6_post6,10000
competitor_port_treat_level2,-5.055560305143486e-06,1.0115047622003269e-05,-0.49980588268770215,0.6172117680344796,-2.4881053644269895e-05,1.476993303398292e-05,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,6,6,71,79724,6457707,-0.0005055547525820022,-0.0024880744113421824,0.001477004210998085,spatial,window_pre6_post6,10000
competitor_port_treat_dc,-5.055755519650737e-05,1.6130972159016628e-05,-3.134191460881515,0.001723283749894951,-8.217426062817997e-05,-1.8940849764834777e-05,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,6,6,71,79724,6457707,-0.005055627718485145,-0.008217088441610496,-0.0018940670388072388,spatial,window_pre6_post6,10000
competitor_port_treat,-1.526185253990526e-05,1.1599944486840526e-05,-1.3156832394516165,0.18828038199700703,-3.799774373411269e-05,7.474038654302168e-06,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lspend,6,6,71,79724,6457707,-0.001526173607842626,-0.0037997021828991865,0.0007474066584998656,spatial,window_pre6_post6,10000
competitor_port_treat_level2,-3.2021439191273137e-06,1.3050072501271737e-05,-0.24537364974909243,0.8061671299126699,-2.878028602161992e-05,2.237599818336529e-05,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,6,6,71,79724,6457707,-0.00032021387922699467,-0.002877987187316129,0.0022376248527879875,spatial,window_pre6_post6,10000
competitor_port_treat_dc,-3.8167373485354123e-05,2.0521622204751574e-05,-1.859861423455932,0.06290513440689828,-7.838975300666722e-05,2.055006035958964e-06,6457707,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,6,6,71,79724,6457707,-0.0038166645120421357,-0.007838668061026099,0.0002055008147485314,spatial,window_pre6_post6,10000
competitor_port_treat,1.5995646869806014e-07,6.4033038006349575e-06,0.024980302930839967,0.9800706746902883,-1.2390518980546457e-05,1.2710431917942576e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lcus,6,12,71,81558,8451539,1.5995648149109675e-05,-0.0012390442218383193,0.0012710512695824586,spatial,window_pre6_post12,10000
competitor_port_treat_level2,7.756649082300064e-06,6.523886702889968e-06,1.1889613409233493,0.23445487996698477,-5.030168855364272e-06,2.05434670199644e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,6,12,71,81558,8451539,0.0007756679165180338,-0.0005030156204086128,0.0020543678038428014,spatial,window_pre6_post12,10000
competitor_port_treat_dc,-6.548211070832188e-05,1.6229638281519547e-05,-4.034723976743549,5.466652263722456e-05,-9.72922017401002e-05,-3.3672019676543576e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,6,12,71,81558,8451539,-0.006547996680170658,-0.009728746900732771,-0.0033671452780451886,spatial,window_pre6_post12,10000
competitor_port_treat,5.018790443506873e-07,7.319193963185018e-06,0.06857026154452256,0.9453316909816054,-1.3843741123491947e-05,1.4847499212193322e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lspend,6,12,71,81558,8451539,5.0187917029199605e-05,-0.001384364529934999,0.001484760943685527,spatial,window_pre6_post12,10000
competitor_port_treat_level2,6.432891020815168e-06,7.68805119275128e-06,0.8367388379099835,0.40273938324315806,-8.63568931697734e-06,2.1501471358607676e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,6,12,71,81558,8451539,0.0006432911711902979,-0.0008635652029519684,0.0021501702516899717,spatial,window_pre6_post12,10000
competitor_port_treat_dc,-5.07472508585371e-05,1.9993873768193914e-05,-2.538140004628088,0.011144339176970558,-8.993524344419717e-05,-1.1559258272877032e-05,8451539,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,6,12,71,81558,8451539,-0.00507459632385834,-0.008993119939142568,-0.001155919146490854,spatial,window_pre6_post12,10000
competitor_port_treat,-7.729329412995001e-06,7.490434301370243e-06,-1.0318933591849349,0.3021220772685703,-2.2410580643680676e-05,6.951921817690675e-06,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lcus,12,12,71,81732,10270113,-0.0007729299541805374,-0.0022410329528494166,0.0006951945982355152,spatial,window_pre12_post12,10000
competitor_port_treat_level2,3.8100204679594945e-06,7.301326831776514e-06,0.5218257661576922,0.6017916480070465,-1.0500580122322473e-05,1.8120621058241462e-05,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,12,12,71,81732,10270113,0.00038100277260966957,-0.001050052499142399,0.0018120785237686905,spatial,window_pre12_post12,10000
competitor_port_treat_dc,-9.571707716011645e-05,1.7677033343007158e-05,-5.414770414402204,6.136739496605157e-08,-0.00013036406251241048,-6.107009180782242e-05,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,12,12,71,81732,10270113,-0.009571249642683905,-0.01303555654872527,-0.006106822706772586,spatial,window_pre12_post12,10000
competitor_port_treat,-3.028803317961764e-06,8.485284048496293e-06,-0.3569477816713171,0.721130898093925,-1.96599600530145e-05,1.3602353417090972e-05,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lspend,12,12,71,81732,10270113,-0.00030287987311416255,-0.0019659766797266325,0.0013602445929519675,spatial,window_pre12_post12,10000
competitor_port_treat_level2,6.88547769535177e-06,8.827975633508853e-06,0.7799611124000125,0.4354137651511574,-1.0417354546325582e-05,2.4188309937029122e-05,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,12,12,71,81732,10270113,0.0006885501400307724,-0.0010417300285876128,0.0024188602476556604,spatial,window_pre12_post12,10000
competitor_port_treat_dc,-7.862537209288758e-05,2.0783517323049613e-05,-3.7830638034347257,0.00015490968449742923,-0.00011936106604606481,-3.7889678139710337e-05,10270113,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,12,12,71,81732,10270113,-0.00786222811993273,-0.011935394279743666,-0.0037888960334921395,spatial,window_pre12_post12,10000
competitor_port_treat,-1.0502455541429453e-06,4.054568613714073e-06,-0.25902769300551987,0.7956138735619107,-8.997200037022529e-06,6.896708928736637e-06,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lcus,12,24,71,84298,12778408,-0.00010502450026352763,-0.0008997159562339662,0.0006896732711088334,spatial,window_pre12_post24,10000
competitor_port_treat_level2,4.5739040227377106e-06,4.0379780810446985e-06,1.132721359783696,0.25733128484444057,-3.3405330161098982e-06,1.2488341061585319e-05,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,12,24,71,84298,12778408,0.0004573914483052663,-0.00033405274365356954,0.0012488419041241166,spatial,window_pre12_post24,10000
competitor_port_treat_dc,-0.00010754651050505098,1.8995365758432714e-05,-5.661723594730325,1.4986007427167813e-08,-0.0001447774273915791,-7.031559361852287e-05,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lcus,12,24,71,84298,12778408,-0.010754072758640284,-0.014476694764558769,-0.007031312153511226,spatial,window_pre12_post24,10000
competitor_port_treat,3.266867537827873e-06,4.5316373294281025e-06,0.7209022479828842,0.47096965967406024,-5.615141627851207e-06,1.2148876703506954e-05,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity,lspend,12,24,71,84298,12778408,0.0003266872874045439,-0.0005615125862972964,0.0012148950501408387,spatial,window_pre12_post24,10000
competitor_port_treat_level2,7.831077125891768e-06,4.585120156212363e-06,1.707932804177764,0.0876488114708328,-1.1557583802844627e-06,1.6817912632068e-05,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,12,24,71,84298,12778408,0.0007831107788856286,-0.00011557577123960033,0.0016818054053953455,spatial,window_pre12_post24,10000
competitor_port_treat_dc,-8.315886971141341e-05,2.185847280766682e-05,-3.80442268053812,0.0001421352990798109,-0.00012600147641444038,-4.031626300838644e-05,12778408,Robust_Stacked_Spatial,stacked_competitor_port_intensity_by_charger,lspend,12,24,71,84298,12778408,-0.008315541210845169,-0.01259935385618083,-0.0040315450318776525,spatial,window_pre12_post24,10000
