stack_id,event_start,event_end,n_rows,n_treated_pois,n_control_pois,max_control_pois,target,spec,pre_window,post_window
1,0,6,60856,165,10000,10000,broad,window_pre6_post6,6,6
2,-1,6,74167,867,10000,10000,broad,window_pre6_post6,6,6
3,-2,6,78652,393,10000,10000,broad,window_pre6_post6,6,6
4,-3,6,86373,436,10000,10000,broad,window_pre6_post6,6,6
5,-4,6,93046,348,10000,10000,broad,window_pre6_post6,6,6
6,-5,6,99703,176,10000,10000,broad,window_pre6_post6,6,6
7,-6,6,106907,548,10000,10000,broad,window_pre6_post6,6,6
8,-6,6,106050,612,10000,10000,broad,window_pre6_post6,6,6
9,-6,6,110667,1001,10000,10000,broad,window_pre6_post6,6,6
10,-6,6,103616,546,10000,10000,broad,window_pre6_post6,6,6
11,-6,6,106438,828,10000,10000,broad,window_pre6_post6,6,6
12,-6,6,103583,672,10000,10000,broad,window_pre6_post6,6,6
14,-6,6,108065,1233,10000,10000,broad,window_pre6_post6,6,6
15,-6,6,103137,729,10000,10000,broad,window_pre6_post6,6,6
16,-6,6,104990,1025,10000,10000,broad,window_pre6_post6,6,6
17,-6,6,107797,1243,10000,10000,broad,window_pre6_post6,6,6
18,-6,6,107645,1245,10000,10000,broad,window_pre6_post6,6,6
19,-6,6,104704,719,10000,10000,broad,window_pre6_post6,6,6
20,-6,6,105491,679,10000,10000,broad,window_pre6_post6,6,6
21,-6,6,104783,697,10000,10000,broad,window_pre6_post6,6,6
22,-6,6,113607,1452,10000,10000,broad,window_pre6_post6,6,6
23,-6,6,105785,789,10000,10000,broad,window_pre6_post6,6,6
24,-6,6,105964,821,10000,10000,broad,window_pre6_post6,6,6
25,-6,6,97683,388,10000,10000,broad,window_pre6_post6,6,6
26,-6,6,101170,765,10000,10000,broad,window_pre6_post6,6,6
27,-6,6,102202,929,10000,10000,broad,window_pre6_post6,6,6
28,-6,6,101602,838,10000,10000,broad,window_pre6_post6,6,6
29,-6,6,111016,1826,10000,10000,broad,window_pre6_post6,6,6
30,-6,6,100522,1113,10000,10000,broad,window_pre6_post6,6,6
31,-6,6,97217,899,10000,10000,broad,window_pre6_post6,6,6
32,-6,6,95826,848,10000,10000,broad,window_pre6_post6,6,6
33,-6,6,97085,1111,10000,10000,broad,window_pre6_post6,6,6
34,-6,6,95579,939,10000,10000,broad,window_pre6_post6,6,6
35,-6,6,92238,469,10000,10000,broad,window_pre6_post6,6,6
36,-6,6,90824,589,10000,10000,broad,window_pre6_post6,6,6
37,-6,6,90629,548,10000,10000,broad,window_pre6_post6,6,6
38,-6,6,89983,545,10000,10000,broad,window_pre6_post6,6,6
39,-6,6,93808,822,10000,10000,broad,window_pre6_post6,6,6
40,-6,6,91139,503,10000,10000,broad,window_pre6_post6,6,6
41,-6,6,92640,609,10000,10000,broad,window_pre6_post6,6,6
42,-6,6,105801,1667,10000,10000,broad,window_pre6_post6,6,6
43,-6,6,96310,591,10000,10000,broad,window_pre6_post6,6,6
44,-6,6,93656,374,10000,10000,broad,window_pre6_post6,6,6
45,-6,6,95137,538,10000,10000,broad,window_pre6_post6,6,6
46,-6,6,99376,878,10000,10000,broad,window_pre6_post6,6,6
47,-6,6,95032,427,10000,10000,broad,window_pre6_post6,6,6
48,-6,6,98088,688,10000,10000,broad,window_pre6_post6,6,6
49,-6,6,96318,577,10000,10000,broad,window_pre6_post6,6,6
50,-6,6,96370,652,10000,10000,broad,window_pre6_post6,6,6
51,-6,6,96395,630,10000,10000,broad,window_pre6_post6,6,6
52,-6,6,99148,946,10000,10000,broad,window_pre6_post6,6,6
53,-6,6,95153,688,10000,10000,broad,window_pre6_post6,6,6
54,-6,6,94358,544,10000,10000,broad,window_pre6_post6,6,6
55,-6,6,93922,583,10000,10000,broad,window_pre6_post6,6,6
56,-6,6,93756,538,10000,10000,broad,window_pre6_post6,6,6
57,-6,6,91520,359,10000,10000,broad,window_pre6_post6,6,6
58,-6,6,94660,552,10000,10000,broad,window_pre6_post6,6,6
59,-6,6,93919,536,10000,10000,broad,window_pre6_post6,6,6
60,-6,6,96022,705,10000,10000,broad,window_pre6_post6,6,6
61,-6,6,92274,397,10000,10000,broad,window_pre6_post6,6,6
62,-6,6,93873,550,10000,10000,broad,window_pre6_post6,6,6
63,-6,6,93765,436,10000,10000,broad,window_pre6_post6,6,6
64,-6,6,90886,465,10000,10000,broad,window_pre6_post6,6,6
65,-6,6,85821,475,10000,10000,broad,window_pre6_post6,6,6
66,-6,6,84862,578,10000,10000,broad,window_pre6_post6,6,6
67,-6,6,85975,798,10000,10000,broad,window_pre6_post6,6,6
68,-6,5,76681,412,10000,10000,broad,window_pre6_post6,6,6
69,-6,4,73618,611,10000,10000,broad,window_pre6_post6,6,6
70,-6,3,67023,431,10000,10000,broad,window_pre6_post6,6,6
71,-6,2,59966,224,10000,10000,broad,window_pre6_post6,6,6
72,-6,1,54795,472,10000,10000,broad,window_pre6_post6,6,6
1,0,12,102423,189,10000,10000,broad,window_pre6_post12,6,12
2,-1,12,116756,981,10000,10000,broad,window_pre6_post12,6,12
3,-2,12,117821,442,10000,10000,broad,window_pre6_post12,6,12
4,-3,12,124255,524,10000,10000,broad,window_pre6_post12,6,12
5,-4,12,129214,385,10000,10000,broad,window_pre6_post12,6,12
6,-5,12,132484,188,10000,10000,broad,window_pre6_post12,6,12
7,-6,12,144644,565,10000,10000,broad,window_pre6_post12,6,12
8,-6,12,144502,629,10000,10000,broad,window_pre6_post12,6,12
9,-6,12,150747,1033,10000,10000,broad,window_pre6_post12,6,12
10,-6,12,143479,565,10000,10000,broad,window_pre6_post12,6,12
11,-6,12,146651,844,10000,10000,broad,window_pre6_post12,6,12
12,-6,12,142241,690,10000,10000,broad,window_pre6_post12,6,12
14,-6,12,148605,1264,10000,10000,broad,window_pre6_post12,6,12
15,-6,12,141351,743,10000,10000,broad,window_pre6_post12,6,12
16,-6,12,144334,1070,10000,10000,broad,window_pre6_post12,6,12
17,-6,12,148384,1299,10000,10000,broad,window_pre6_post12,6,12
18,-6,12,147558,1300,10000,10000,broad,window_pre6_post12,6,12
19,-6,12,140629,789,10000,10000,broad,window_pre6_post12,6,12
20,-6,12,140288,732,10000,10000,broad,window_pre6_post12,6,12
21,-6,12,138936,794,10000,10000,broad,window_pre6_post12,6,12
22,-6,12,151972,1601,10000,10000,broad,window_pre6_post12,6,12
23,-6,12,140933,848,10000,10000,broad,window_pre6_post12,6,12
24,-6,12,138284,910,10000,10000,broad,window_pre6_post12,6,12
25,-6,12,129339,429,10000,10000,broad,window_pre6_post12,6,12
26,-6,12,134782,836,10000,10000,broad,window_pre6_post12,6,12
27,-6,12,133779,1001,10000,10000,broad,window_pre6_post12,6,12
28,-6,12,133840,916,10000,10000,broad,window_pre6_post12,6,12
29,-6,12,146554,1976,10000,10000,broad,window_pre6_post12,6,12
30,-6,12,129922,1195,10000,10000,broad,window_pre6_post12,6,12
31,-6,12,128262,979,10000,10000,broad,window_pre6_post12,6,12
32,-6,12,127022,925,10000,10000,broad,window_pre6_post12,6,12
33,-6,12,129878,1198,10000,10000,broad,window_pre6_post12,6,12
34,-6,12,127345,994,10000,10000,broad,window_pre6_post12,6,12
35,-6,12,122928,506,10000,10000,broad,window_pre6_post12,6,12
36,-6,12,124183,615,10000,10000,broad,window_pre6_post12,6,12
37,-6,12,121619,569,10000,10000,broad,window_pre6_post12,6,12
38,-6,12,122961,572,10000,10000,broad,window_pre6_post12,6,12
39,-6,12,127580,863,10000,10000,broad,window_pre6_post12,6,12
40,-6,12,123233,527,10000,10000,broad,window_pre6_post12,6,12
41,-6,12,126694,643,10000,10000,broad,window_pre6_post12,6,12
42,-6,12,145037,1753,10000,10000,broad,window_pre6_post12,6,12
43,-6,12,128788,629,10000,10000,broad,window_pre6_post12,6,12
44,-6,12,127241,398,10000,10000,broad,window_pre6_post12,6,12
45,-6,12,128521,563,10000,10000,broad,window_pre6_post12,6,12
46,-6,12,132486,939,10000,10000,broad,window_pre6_post12,6,12
47,-6,12,127305,459,10000,10000,broad,window_pre6_post12,6,12
48,-6,12,132327,729,10000,10000,broad,window_pre6_post12,6,12
49,-6,12,128864,611,10000,10000,broad,window_pre6_post12,6,12
50,-6,12,128302,684,10000,10000,broad,window_pre6_post12,6,12
51,-6,12,129621,677,10000,10000,broad,window_pre6_post12,6,12
52,-6,12,133255,992,10000,10000,broad,window_pre6_post12,6,12
53,-6,12,128720,728,10000,10000,broad,window_pre6_post12,6,12
54,-6,12,126315,576,10000,10000,broad,window_pre6_post12,6,12
55,-6,12,126980,619,10000,10000,broad,window_pre6_post12,6,12
56,-6,12,126538,573,10000,10000,broad,window_pre6_post12,6,12
57,-6,12,123245,379,10000,10000,broad,window_pre6_post12,6,12
58,-6,12,125485,616,10000,10000,broad,window_pre6_post12,6,12
59,-6,12,118160,615,10000,10000,broad,window_pre6_post12,6,12
60,-6,12,118295,868,10000,10000,broad,window_pre6_post12,6,12
61,-6,12,111409,506,10000,10000,broad,window_pre6_post12,6,12
62,-6,11,110325,645,10000,10000,broad,window_pre6_post12,6,12
63,-6,10,103423,516,10000,10000,broad,window_pre6_post12,6,12
64,-6,9,99468,517,10000,10000,broad,window_pre6_post12,6,12
65,-6,8,93381,491,10000,10000,broad,window_pre6_post12,6,12
66,-6,7,89428,584,10000,10000,broad,window_pre6_post12,6,12
67,-6,6,85543,798,10000,10000,broad,window_pre6_post12,6,12
68,-6,5,77152,412,10000,10000,broad,window_pre6_post12,6,12
69,-6,4,73783,611,10000,10000,broad,window_pre6_post12,6,12
70,-6,3,66492,431,10000,10000,broad,window_pre6_post12,6,12
71,-6,2,59734,224,10000,10000,broad,window_pre6_post12,6,12
72,-6,1,55196,472,10000,10000,broad,window_pre6_post12,6,12
1,0,12,102423,189,10000,10000,broad,window_pre12_post12,12,12
2,-1,12,116756,981,10000,10000,broad,window_pre12_post12,12,12
3,-2,12,117821,442,10000,10000,broad,window_pre12_post12,12,12
4,-3,12,124255,524,10000,10000,broad,window_pre12_post12,12,12
5,-4,12,129214,385,10000,10000,broad,window_pre12_post12,12,12
6,-5,12,132484,188,10000,10000,broad,window_pre12_post12,12,12
7,-6,12,144644,565,10000,10000,broad,window_pre12_post12,12,12
8,-7,12,152280,631,10000,10000,broad,window_pre12_post12,12,12
9,-8,12,165865,1037,10000,10000,broad,window_pre12_post12,12,12
10,-9,12,164220,569,10000,10000,broad,window_pre12_post12,12,12
11,-10,12,174499,858,10000,10000,broad,window_pre12_post12,12,12
12,-11,12,177202,699,10000,10000,broad,window_pre12_post12,12,12
14,-12,12,192006,1302,10000,10000,broad,window_pre12_post12,12,12
15,-12,12,183621,776,10000,10000,broad,window_pre12_post12,12,12
16,-12,12,186026,1105,10000,10000,broad,window_pre12_post12,12,12
17,-12,12,189107,1355,10000,10000,broad,window_pre12_post12,12,12
18,-12,12,186507,1363,10000,10000,broad,window_pre12_post12,12,12
19,-12,12,175196,875,10000,10000,broad,window_pre12_post12,12,12
20,-12,12,171821,795,10000,10000,broad,window_pre12_post12,12,12
21,-12,12,170214,868,10000,10000,broad,window_pre12_post12,12,12
22,-12,12,185443,1696,10000,10000,broad,window_pre12_post12,12,12
23,-12,12,171861,895,10000,10000,broad,window_pre12_post12,12,12
24,-12,12,167545,971,10000,10000,broad,window_pre12_post12,12,12
25,-12,12,161338,438,10000,10000,broad,window_pre12_post12,12,12
26,-12,12,168596,867,10000,10000,broad,window_pre12_post12,12,12
27,-12,12,168838,1039,10000,10000,broad,window_pre12_post12,12,12
28,-12,12,167989,942,10000,10000,broad,window_pre12_post12,12,12
29,-12,12,184833,2037,10000,10000,broad,window_pre12_post12,12,12
30,-12,12,168654,1238,10000,10000,broad,window_pre12_post12,12,12
31,-12,12,162486,1004,10000,10000,broad,window_pre12_post12,12,12
32,-12,12,160780,957,10000,10000,broad,window_pre12_post12,12,12
33,-12,12,165453,1234,10000,10000,broad,window_pre12_post12,12,12
34,-12,12,161114,1027,10000,10000,broad,window_pre12_post12,12,12
35,-12,12,152938,529,10000,10000,broad,window_pre12_post12,12,12
36,-12,12,150920,638,10000,10000,broad,window_pre12_post12,12,12
37,-12,12,153010,592,10000,10000,broad,window_pre12_post12,12,12
38,-12,12,152409,604,10000,10000,broad,window_pre12_post12,12,12
39,-12,12,155569,918,10000,10000,broad,window_pre12_post12,12,12
40,-12,12,150220,564,10000,10000,broad,window_pre12_post12,12,12
41,-12,12,151982,717,10000,10000,broad,window_pre12_post12,12,12
42,-12,12,171960,1991,10000,10000,broad,window_pre12_post12,12,12
43,-12,12,151885,716,10000,10000,broad,window_pre12_post12,12,12
44,-12,12,147426,437,10000,10000,broad,window_pre12_post12,12,12
45,-12,12,150227,624,10000,10000,broad,window_pre12_post12,12,12
46,-12,12,158037,1071,10000,10000,broad,window_pre12_post12,12,12
47,-12,12,151949,498,10000,10000,broad,window_pre12_post12,12,12
48,-12,12,160697,788,10000,10000,broad,window_pre12_post12,12,12
49,-12,12,159508,631,10000,10000,broad,window_pre12_post12,12,12
50,-12,12,159393,719,10000,10000,broad,window_pre12_post12,12,12
51,-12,12,159932,704,10000,10000,broad,window_pre12_post12,12,12
52,-12,12,163564,1049,10000,10000,broad,window_pre12_post12,12,12
53,-12,12,160851,775,10000,10000,broad,window_pre12_post12,12,12
54,-12,12,157632,606,10000,10000,broad,window_pre12_post12,12,12
55,-12,12,158438,655,10000,10000,broad,window_pre12_post12,12,12
56,-12,12,157356,598,10000,10000,broad,window_pre12_post12,12,12
57,-12,12,151882,395,10000,10000,broad,window_pre12_post12,12,12
58,-12,12,152182,636,10000,10000,broad,window_pre12_post12,12,12
59,-12,12,145052,645,10000,10000,broad,window_pre12_post12,12,12
60,-12,12,146908,896,10000,10000,broad,window_pre12_post12,12,12
61,-12,12,139790,521,10000,10000,broad,window_pre12_post12,12,12
62,-12,11,136831,677,10000,10000,broad,window_pre12_post12,12,12
63,-12,10,130574,542,10000,10000,broad,window_pre12_post12,12,12
64,-12,9,127234,541,10000,10000,broad,window_pre12_post12,12,12
65,-12,8,121806,521,10000,10000,broad,window_pre12_post12,12,12
66,-12,7,118269,609,10000,10000,broad,window_pre12_post12,12,12
67,-12,6,115955,850,10000,10000,broad,window_pre12_post12,12,12
68,-12,5,106760,433,10000,10000,broad,window_pre12_post12,12,12
69,-12,4,104962,648,10000,10000,broad,window_pre12_post12,12,12
70,-12,3,97186,450,10000,10000,broad,window_pre12_post12,12,12
71,-12,2,91013,231,10000,10000,broad,window_pre12_post12,12,12
72,-12,1,87603,506,10000,10000,broad,window_pre12_post12,12,12
1,0,24,172798,211,10000,10000,broad,window_pre12_post24,12,24
2,-1,24,193889,1065,10000,10000,broad,window_pre12_post24,12,24
3,-2,24,188939,467,10000,10000,broad,window_pre12_post24,12,24
4,-3,24,195401,569,10000,10000,broad,window_pre12_post24,12,24
5,-4,24,196288,418,10000,10000,broad,window_pre12_post24,12,24
6,-5,24,197215,195,10000,10000,broad,window_pre12_post24,12,24
7,-6,24,209055,620,10000,10000,broad,window_pre12_post24,12,24
8,-7,24,214965,685,10000,10000,broad,window_pre12_post24,12,24
9,-8,24,232334,1133,10000,10000,broad,window_pre12_post24,12,24
10,-9,24,221097,627,10000,10000,broad,window_pre12_post24,12,24
11,-10,24,232955,928,10000,10000,broad,window_pre12_post24,12,24
12,-11,24,231991,773,10000,10000,broad,window_pre12_post24,12,24
14,-12,24,249304,1468,10000,10000,broad,window_pre12_post24,12,24
15,-12,24,231163,870,10000,10000,broad,window_pre12_post24,12,24
16,-12,24,239373,1229,10000,10000,broad,window_pre12_post24,12,24
17,-12,24,243590,1542,10000,10000,broad,window_pre12_post24,12,24
18,-12,24,234769,1561,10000,10000,broad,window_pre12_post24,12,24
19,-12,24,220905,1016,10000,10000,broad,window_pre12_post24,12,24
20,-12,24,217216,886,10000,10000,broad,window_pre12_post24,12,24
21,-12,24,213710,1001,10000,10000,broad,window_pre12_post24,12,24
22,-12,24,238347,1932,10000,10000,broad,window_pre12_post24,12,24
23,-12,24,219490,1012,10000,10000,broad,window_pre12_post24,12,24
24,-12,24,217878,1081,10000,10000,broad,window_pre12_post24,12,24
25,-12,24,206363,477,10000,10000,broad,window_pre12_post24,12,24
26,-12,24,219867,968,10000,10000,broad,window_pre12_post24,12,24
27,-12,24,219728,1133,10000,10000,broad,window_pre12_post24,12,24
28,-12,24,218248,1029,10000,10000,broad,window_pre12_post24,12,24
29,-12,24,244033,2234,10000,10000,broad,window_pre12_post24,12,24
30,-12,24,219693,1352,10000,10000,broad,window_pre12_post24,12,24
31,-12,24,214779,1086,10000,10000,broad,window_pre12_post24,12,24
32,-12,24,211997,1041,10000,10000,broad,window_pre12_post24,12,24
33,-12,24,215831,1340,10000,10000,broad,window_pre12_post24,12,24
34,-12,24,214208,1132,10000,10000,broad,window_pre12_post24,12,24
35,-12,24,200492,580,10000,10000,broad,window_pre12_post24,12,24
36,-12,24,203240,713,10000,10000,broad,window_pre12_post24,12,24
37,-12,24,200018,649,10000,10000,broad,window_pre12_post24,12,24
38,-12,24,199010,655,10000,10000,broad,window_pre12_post24,12,24
39,-12,24,204718,1011,10000,10000,broad,window_pre12_post24,12,24
40,-12,24,197496,624,10000,10000,broad,window_pre12_post24,12,24
41,-12,24,199968,779,10000,10000,broad,window_pre12_post24,12,24
42,-12,24,230207,2149,10000,10000,broad,window_pre12_post24,12,24
43,-12,24,202941,771,10000,10000,broad,window_pre12_post24,12,24
44,-12,24,194939,476,10000,10000,broad,window_pre12_post24,12,24
45,-12,24,199943,658,10000,10000,broad,window_pre12_post24,12,24
46,-12,24,207572,1183,10000,10000,broad,window_pre12_post24,12,24
47,-12,24,189192,598,10000,10000,broad,window_pre12_post24,12,24
48,-12,24,199632,958,10000,10000,broad,window_pre12_post24,12,24
49,-12,24,193151,758,10000,10000,broad,window_pre12_post24,12,24
50,-12,23,190699,873,10000,10000,broad,window_pre12_post24,12,24
51,-12,22,190387,858,10000,10000,broad,window_pre12_post24,12,24
52,-12,21,190163,1255,10000,10000,broad,window_pre12_post24,12,24
53,-12,20,180390,948,10000,10000,broad,window_pre12_post24,12,24
54,-12,19,175037,723,10000,10000,broad,window_pre12_post24,12,24
55,-12,18,169889,789,10000,10000,broad,window_pre12_post24,12,24
56,-12,17,165619,676,10000,10000,broad,window_pre12_post24,12,24
57,-12,16,156631,456,10000,10000,broad,window_pre12_post24,12,24
58,-12,15,156938,728,10000,10000,broad,window_pre12_post24,12,24
59,-12,14,151520,663,10000,10000,broad,window_pre12_post24,12,24
60,-12,13,151364,907,10000,10000,broad,window_pre12_post24,12,24
61,-12,12,139410,521,10000,10000,broad,window_pre12_post24,12,24
62,-12,11,137043,677,10000,10000,broad,window_pre12_post24,12,24
63,-12,10,129846,542,10000,10000,broad,window_pre12_post24,12,24
64,-12,9,125470,541,10000,10000,broad,window_pre12_post24,12,24
65,-12,8,123099,521,10000,10000,broad,window_pre12_post24,12,24
66,-12,7,117881,609,10000,10000,broad,window_pre12_post24,12,24
67,-12,6,117065,850,10000,10000,broad,window_pre12_post24,12,24
68,-12,5,106924,433,10000,10000,broad,window_pre12_post24,12,24
69,-12,4,104709,648,10000,10000,broad,window_pre12_post24,12,24
70,-12,3,97113,450,10000,10000,broad,window_pre12_post24,12,24
71,-12,2,90619,231,10000,10000,broad,window_pre12_post24,12,24
72,-12,1,88021,506,10000,10000,broad,window_pre12_post24,12,24
1,0,6,60597,175,10000,10000,spatial,window_pre6_post6,6,6
2,-1,6,70073,374,10000,10000,spatial,window_pre6_post6,6,6
3,-2,6,77587,288,10000,10000,spatial,window_pre6_post6,6,6
